PUBID,COMSTOCKBLDGTYPE,PBAPLUS_Named,SQFT,FINALWT,FINALWT_SQFT,CENDIV,PUBCLIM,cstock_sys_type,primary_htg_fuel,secondary_htg_fuel,pct_heated,pct_cooled,main_htg_eq,main_clg_eq,chiller_type,chiller_pct,district_cw?,district_cw_pct,boiler?,pct_boiler,furnace?,pct_furnace,hp_rtu?,hp_zone?,hp_type,pct_hp,fcu?,ptac?,res_furn?,res_ac?,unit_heater?,baseboard_htg?,evap_cooling?,pct_evap_cool,has_vav?,doas?,has_psz?,frac_en_fuel,frac_htg_en_fuel,zone_hp_catch,bin_id
5079,retail,Retail store,215000,17.21,3700150.0,Mountain,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.46157202205237846,1.0,False,1
5086,primary_school,Multi-grade school (any K-12),166000,97.52,16188320.0,Middle Atlantic,2,PSZ-AC with gas boiler,Natural_Gas,none,100.0,10.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,True,False,True,False,999.0,False,True,True,0.7177760824718449,1.0,False,1
5088,strip_mall,Strip shopping mall,11500,956.77,11002855.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,100.0,imputed,imputed,none,999.0,False,999.0,True,12.0,False,999.0,False,False,ASHP,10.0,False,False,True,True,False,False,False,999.0,False,False,True,0.47539378638591323,0.8483521820812661,False,0
5090,strip_mall,Strip shopping mall,130000,175.02,22752600.0,West South Central,3,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,64.0,63.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.2355884887645619,0.5856617251109691,False,2
5098,warehouse,Distribution/shipping center,410000,15.06,6174600.0,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,10.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,True,False,999.0,True,False,True,0.6080220725754953,1.0,False,1
5099,large_hotel,Hotel/resort,200000,13.91,2782000.0,East North Central,7,DOAS with fan coil air-cooled chiller with boiler,Natural_Gas,none,75.0,100.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,False,False,False,0.6786625665899712,1.0,False,1
5102,large_office,Bank/other financial,1500000,9.01,13515000.0,Middle Atlantic,7,VAV chiller with district hot water reheat,District_Heating,none,90.0,90.0,District steam heating system,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.044824280302881256,,False,1
5108,secondary_school,High school,340000,9.01,3063400.0,South Atlantic,4,PVAV with gas boiler reheat,Natural_Gas,none,90.0,100.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.11593928002804936,1.0,False,1
5109,large_office,Administrative/professional office,700000,14.9,10430000.0,Mountain,3,VAV chiller with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.0,,False,1
5110,warehouse,Distribution/shipping center,320000,70.08,22425600.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,10.0,10.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,False,False,False,False,999.0,False,False,True,0.2880018002215962,1.0,False,1
5111,secondary_school,High school,315000,13.91,4381650.0,East North Central,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,50.0,Natural gas boiler,Electric chiller,air-cooled,98.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.7071900102300812,1.0,False,1
5115,warehouse,Non-refrigerated warehouse,150000,247.57,37135500.0,Middle Atlantic,2,PSZ-AC with electric coil,Electricity,none,100.0,11.0,imputed,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
5116,warehouse,Non-refrigerated warehouse,6000,6659.94,39959640.0,West South Central,5,PSZ-AC with electric coil,Electricity,none,80.0,80.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
5117,retail,Retail store,210000,14.9,3129000.0,South Atlantic,5,PSZ-AC with gas coil,Natural_Gas,none,1.0,1.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0695688630311773,1.0,False,1
5119,warehouse,Non-refrigerated warehouse,13250,3554.88,47102160.0,Pacific,3,PSZ-HP,Electricity,none,30.0,30.0,Electric space heater,Residential-type split system,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,True,False,True,False,999.0,False,False,False,0.19833498200317543,0.0,False,0
5121,large_office,Administrative/professional office,194000,50.03,9705820.0,Middle Atlantic,2,VAV district chilled water with district hot water reheat,District_Heating,none,100.0,100.0,District hot water heating system,District chilled water system,none,999.0,True,100.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,True,False,0.0,,False,0
5124,quick_service_restaurant,Fast food,2600,1265.79,3291054.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.4639227402131227,1.0,False,0
5125,warehouse,Non-refrigerated warehouse,44500,2888.67,128545815.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,91.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.8781941295102352,1.0,False,0
5131,warehouse,Distribution/shipping center,122000,48.85,5959700.0,West South Central,5,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,1
5132,large_hotel,Hotel/resort,104000,8.84,919360.0,South Atlantic,7,PTHP,Electricity,none,80.0,80.0,Electric heat pump,Heat pump,none,999.0,False,999.0,False,999.0,False,999.0,True,True,ASHP,70.0,False,False,False,False,False,False,False,999.0,False,False,False,0.1423136025920529,0.0,False,0
5134,primary_school,Multi-grade school (any K-12),210000,55.22,11596200.0,East North Central,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,97.0,97.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.6841024385510681,1.0,False,1
5137,primary_school,Elementary school,1900,4384.99,8331481.0,Pacific,4,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,ASHP,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
5138,hospital,Hospital/inpatient health,40000,126.51,5060400.0,East South Central,7,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Heat pump,none,999.0,False,999.0,True,999.0,True,999.0,False,True,ASHP,999.0,False,True,True,True,False,False,False,999.0,True,False,True,0.535375099967205,1.0,False,0
5147,large_office,Administrative/professional office,485000,15.06,7304100.0,Pacific,4,VAV chiller with PFP boxes,Electricity,none,85.0,85.0,Electric duct reheat,Electric chiller,water-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.033686466404071434,0.0,False,1
5155,large_office,Administrative/professional office,220000,58.26,12817200.0,West South Central,5,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric duct reheat,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.2877643039198936,0.0,False,1
5162,large_office,Administrative/professional office,285000,14.9,4246500.0,South Atlantic,4,VAV chiller with PFP boxes,Electricity,none,100.0,100.0,Electric duct reheat,Electric chiller,water-cooled,95.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.003665360327417435,0.0,False,1
5164,primary_school,Multi-grade school (any K-12),20000,591.56,11831199.999999998,South Atlantic,4,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,True,GSHP,33.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
5167,primary_school,Elementary school,100001,99.38,9938099.38,South Atlantic,3,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.4684288287250096,1.0,False,1
5169,full_service_restaurant,Restaurant/cafeteria,2000,1195.14,2390280.0,South Atlantic,3,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6104705002709544,0.0,False,0
5172,hospital,Hospital/inpatient health,600000,8.78,5268000.0,West North Central,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,93.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,True,False,False,False,False,True,False,999.0,True,True,False,0.7659667784870964,1.0,False,1
5174,outpatient,Clinic/other outpatient health,26000,116.06,3017560.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,True,False,False,False,999.0,False,False,True,0.19931933845580163,1.0,False,1
5175,retail,Retail store,210000,52.07,10934700.0,West North Central,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.2885714391498216,1.0,False,1
5176,medium_office,Administrative/professional office,93000,97.44,9061920.0,Middle Atlantic,3,PSZ-AC with district hot water,District_Heating,Electricity,100.0,97.0,District steam heating system,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,True,False,False,False,True,False,999.0,False,False,True,0.0970567936687884,0.0,False,1
5179,large_office,Government office,80000,14.9,1192000.0,South Atlantic,5,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.04855045317810241,1.0,False,0
5180,large_office,Administrative/professional office,174000,72.47,12609780.0,East South Central,4,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,90.0,False,999.0,True,999.0,False,999.0,False,True,WSHP,5.0,False,False,False,False,False,False,True,5.0,True,False,False,0.16054356654779986,0.8707430388369524,False,0
5184,hospital,Hospital/inpatient health,255000,10.07,2567850.0,South Atlantic,7,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.38247597107472986,0.9200385135054818,False,1
5185,large_office,Administrative/professional office,174000,32.81,5708940.0,Pacific,4,PVAV with gas boiler reheat,Natural_Gas,none,60.0,60.0,imputed,Packaged unit,none,999.0,False,999.0,True,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,True,0.5451626394454349,1.0,False,0
5186,retail,Retail store,205000,14.9,3054500.0,South Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,98.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.3574227217090276,1.0,False,1
5187,retail,Retail store,23000,1265.79,29113170.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,67.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,False,False,True,0.19308598040906738,1.0,False,1
5192,quick_service_restaurant,Fast food,2400,1265.79,3037896.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,imputed,imputed,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.3854844118668631,1.0,False,0
5198,warehouse,Distribution/shipping center,600000,70.08,42048000.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,2.0,2.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6086777741069106,1.0,False,1
5201,secondary_school,High school,48000,495.15,23767200.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,False,False,False,False,999.0,False,False,True,0.24961864468707734,1.0,False,0
5206,retail,Retail store,205000,52.07,10674350.0,West South Central,4,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.2169038199801103,1.0,False,1
5207,outpatient,Medical office (diagnostic),3500,3075.23,10763305.0,Pacific,3,PSZ-HP,Electricity,none,75.0,75.0,Electric heat pump,Heat pump,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,False,False,False,False,999.0,False,False,False,0.0,0.0,False,0
5210,warehouse,Non-refrigerated warehouse,10000,1489.41,14894100.0,Middle Atlantic,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,15.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,False,False,True,0.8302105436373557,1.0,False,0
5211,medium_office,Administrative/professional office,116000,15.06,1746960.0,Pacific,4,PVAV with gas boiler reheat,Natural_Gas,none,100.0,90.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.06989863102117409,1.0,False,1
5212,warehouse,Distribution/shipping center,30000,213.58,6407400.0,South Atlantic,3,PSZ-AC with gas coil,Natural_Gas,none,100.0,10.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.616108743437157,1.0,False,0
5214,large_office,Administrative/professional office,1500000,14.9,22350000.0,Middle Atlantic,7,VAV chiller with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,District chilled water system,water-cooled,15.0,True,85.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,True,False,0.10818024150237081,,False,1
